id,is_risk
25661,0.7732399914284211
4058,0.05213593929937763
8080,0.04884916421738823
18428,0.04424000185956288
2840,0.04945033482322063
16329,0.05641912067672833
15567,0.045184195000517784
14247,0.04512607207609589
18191,0.05910499000576933
8750,0.04890667404602374
2323,0.04136986535294577
5959,0.04813132799052329
10717,0.048018411131912596
16253,0.08688751705771969
8351,0.049792112293240674
18238,0.04967988388437535
8632,0.04989723617425794
1059,0.04239700426745856
25656,0.7996168601630707
24199,0.8087260975151288
23627,0.7959252189936035
24487,1.0
24562,1.0
24226,1.0
23476,1.0
24903,1.0
23378,1.0
23533,1.0
24392,1.0
24865,0.7987741229046901
23975,0.8032418506334527
24818,0.8045857391925593
12385,0.08923663114601794
1377,0.07803204718026564
12192,0.07095671396916241
7682,0.11944339444186572
13987,0.067591769633816
12626,0.06392300460633883
15693,0.12571803354144953
13956,0.05888710353549535
10510,0.053681728131656704
8007,0.045704799641106506
4255,0.04751035730611476
11951,0.04676738671868361
14356,0.05704119118561455
12977,0.06943964943664724
562,0.04969689573239984
10247,0.051264763211441036
1548,0.04584915366853725
17764,0.04389465131907306
12829,0.06616959391064778
14996,0.053818948770959475
1126,0.044357292862946
13948,0.04582679902083851
7894,0.04883023649043268
14709,0.04746910675966391
10866,0.05580466501869946
4581,0.052884965891071986
22340,0.05069178439107045
22341,0.05245840792575927
22342,0.05207784026018236
22343,0.050917188956713
22344,0.0509592206214328
22345,0.6116346488526233
22346,0.6020178152546849
22347,0.597698140033534
22348,0.5881921458217911
1447,0.04397369233885074
12988,0.04739242885160384
10903,0.04626571889507669
16684,0.04572692921230955
5841,0.04490556082610407
6147,0.09070871046003966
4872,0.04941838612842829
3730,0.04454268337558168
5769,0.04464710668086268
13214,0.04650376803661295
12631,0.04371960943846828
702,0.04958579173816726
16397,0.0441521616057554
18315,0.04239159587014951
9610,0.04925736856134573
4618,0.04363842393493854
10799,0.0474250298330856
2793,0.04510505758286418
18719,0.8027839400479395
15421,0.04525994257096323
10681,0.052177523282430596
17000,0.04446146775874853
8344,0.049895194825908
16227,0.0498696768103707
16344,0.04598904443845895
12752,0.05315112541233101
4265,0.04447201971752507
9880,0.04871481249216343
16942,0.05302713711136533
16945,0.048773659833759524
12413,0.0525491788573519
3615,0.04630638474652021
6296,0.04483653260616786
14154,0.04476366630903614
15054,0.04435790425491168
13133,0.04594671197613208
20572,0.047084199147136865
20573,0.047541741834139874
20574,0.04839896333755376
20575,0.048151820069295165
20576,0.0484379765934744
20577,0.5798487875615936
20578,0.6426693197817519
20579,0.6256475239342845
20580,0.6434965633976117
20581,0.6460091147717714
6388,0.0454540426813333
4079,0.04463725164802566
11032,0.04711118100098608
13063,0.04395098577925057
13740,0.046980640326948694
8182,0.04759158181672899
13937,0.043728552636008666
6848,0.04585197571372771
16403,0.04464989104221706
13331,0.04549183639903436
14298,0.043893292375929496
13708,0.04351011878802051
13759,0.04576997028906124
467,0.04566916322996239
17948,0.04554686149014028
14474,0.0471101159793944
9073,0.04484323379858916
15446,0.0466708804909166
6216,0.04457163599299472
14365,0.05795734555483123
6215,0.04510412780779636
513,0.04405145656189338
18039,0.04625730875524618
16002,0.04536334026754314
6083,0.0442142534430694
10831,0.04522089436308826
6019,0.044724986353256696
3134,0.045405674134375865
18263,0.04625597197958766
14258,0.0458978504363158
7324,0.0445798005641594
11976,0.046457720885347976
3473,0.045332662596743636
4616,0.0476300485963941
25145,0.7948609118714005
18078,0.04576619939498398
14541,0.04854006551462372
21470,0.09265407855102134
13057,0.045933038358476626
21471,0.1468941941198032
21472,0.1638310339447099
21473,0.16071510536116596
21474,0.2248781559485137
21475,0.6363013617328701
21476,0.659864474798144
21477,0.5773207840314851
21478,0.6499654953705521
17496,0.049174614589418596
8644,0.0502715583477244
1244,0.046155791653115154
1914,0.046280050195642505
18709,0.8082564557661239
3600,0.04457913247471831
16990,0.047667422154804594
7328,0.0444868773901824
16304,0.05583412500475238
12687,0.04726538639358605
17531,0.04389992371436132
14249,0.04576606322065485
25406,0.8013353369018379
12274,0.04513007894089312
17457,0.04318735128006419
16383,0.04722243787829368
568,0.05263738414857061
15822,0.047787551405625864
25468,0.7909833302702184
5059,0.045874182966420186
15910,0.04452947886949799
2582,0.04683830557911154
10017,0.05158523466317152
4944,0.045810651108066126
18989,0.8049592022185404
13354,0.043942421082106234
9902,0.05725497393686442
17270,0.04579490907416324
6475,0.052028616013306994
1412,0.043964752756416786
10659,0.053867578706620754
8628,0.04694383187454867
11884,0.044732733838115116
8913,0.05778180356314242
5009,0.049730419220311586
12467,0.045783260395640575
18181,0.04308033105554526
16354,0.048691582455977836
25386,0.8064499479725231
14943,0.045696135276699114
5142,0.044678909614707114
6722,0.0442153057405385
5023,0.047893509829750096
10269,0.04506757333224006
7815,0.04968561897230621
16946,0.048142650722520296
25324,0.7969776302307758
16544,0.04604945007785313
9847,0.05239432421173397
13036,0.04390073846861203
7766,0.04329858271854006
16315,0.04887734443129133
8189,0.046451931186860584
10210,0.04518751387143556
6655,0.045681505734296565
15032,0.046628357458400944
10226,0.04508317552923817
12555,0.04661289306932338
6738,0.04779968215345863
5462,0.044662501946175964
9693,0.044337584280980835
34,0.05534070157097952
2994,0.047714892207640615
15130,0.14200131165371355
17577,0.04864751044323218
750,0.18516927204579675
10798,0.2571703615984126
25432,0.762436912083326
25427,0.8031180150320869
25541,0.7683521786430523
25250,0.800482279931439
7705,0.13412660926422923
10765,0.10016995852599975
12045,0.05654258508680389
13516,0.36343113660410187
18360,0.04326285585325588
14107,0.056671391454837086
14043,0.1784919975529299
22844,0.2263660971668962
22845,0.24698491034829684
22846,0.24157164120036584
22847,0.24977721160409008
22848,0.2525141194403104
22849,0.5875143731389113
22850,0.5858833979836565
22851,0.6189006572524927
22852,0.5938557447374111
8187,0.1748210159587708
7780,0.1663149451301062
4617,0.0757442129296162
8427,0.19764076366702094
9782,0.1288587106498394
16316,0.05630487145297345
5822,0.05965970758025374
10085,0.055081587945300735
9965,0.06963894798781342
11203,0.04909687626473942
6503,0.05024604111104756
18286,0.04437376112197071
11634,0.07610463883472755
18048,0.04628833920821908
2262,0.06061731007289328
14931,0.04989407795255737
3881,0.06626777724140323
3303,0.04678589246955438
3102,0.049244345231290315
7261,0.04483301362174494
18004,0.054914895806685
5529,0.05137239317015916
9446,0.04712425383376745
17800,0.04323167591869219
10373,0.051107112209659064
1806,0.045477847955281994
11345,0.05197494208167682
4813,0.04788523765804638
11196,0.05047170000985303
2962,0.04438707611022384
9683,0.04872901735356175
5831,0.050532237481965246
3257,0.04707593147038279
6106,0.044434383296422415
16141,0.04584323714996602
4158,0.04763988362480269
8574,0.04547831770908482
3489,0.04415126956792974
19924,0.04774901612437266
19925,0.04613848127600827
19926,0.046187045158595105
19927,0.04623911504676881
16691,0.043891328248464125
19928,0.04492293018622776
19929,0.673798085188644
19930,0.6651874333313389
9668,0.04859383046773126
8525,0.044250574526730306
2716,0.047313792421872815
114,0.04367961031869171
4967,0.044914025657033514
10181,0.0444298075954143
25680,0.790710522170935
5897,0.047778341275800496
11581,0.044304022052566464
22568,0.045378853182544664
22569,0.045037614445350274
22570,0.045121220837817444
22571,0.045076276382937173
22572,0.04592064381333801
15666,0.04562054081235178
22573,0.6043465636039574
22574,0.6022435032221816
7068,0.05511817459412323
11667,0.04975529037524546
15502,0.046060778245584647
11386,0.049957655211415875
10779,0.043617424556915564
4791,0.04500794487195802
18105,0.04497539075337005
626,0.04665618339314333
10056,0.04435194231217797
7276,0.044312449719220125
15846,0.04605849997235305
7204,0.049187379385424154
12488,0.04541466328644232
1788,0.04583858310567009
4288,0.044290956736797456
16482,0.04377567719003092
25445,0.7794257869874507
12095,0.049007192382703055
6409,0.043526291263017415
18503,0.04293272698017041
55,0.04566507548305257
255,0.0488974931594212
16155,0.04495738112671195
11348,0.04988945461217058
566,0.044333410190429176
9956,0.044683067623456175
22746,0.045467826535048717
22747,0.04548053247204738
22748,0.04568954073960079
22749,0.04551381063047481
22750,0.044029080987163495
22751,0.6325016057187527
22752,0.5734532366762195
22753,0.6196376160874071
22754,0.5684275242124606
16313,0.04705130030812946
2932,0.044118091380608807
13890,0.04739877078152618
7929,0.04605891066078492
16156,0.04445090330636491
5432,0.04371021135604878
5868,0.04423842045738466
529,0.05273058369923909
16194,0.045189577877934574
18416,0.04335119028294365
12372,0.04571371878917569
1344,0.04646650905421247
2506,0.04349169670336918
17651,0.043354896993584094
3761,0.04524175413263848
7808,0.04621639960870767
22626,0.046435810964748386
22627,0.04613088399150906
22628,0.04623749501803549
22629,0.045870750855680334
22630,0.044900849122014044
917,0.04810289190215087
22631,0.6790872846471601
22632,0.683055033219543
22633,0.595948110075202
18972,0.805448684273929
16921,0.043566836041469846
16037,0.04716459237833132
1564,0.07425145274202652
17253,0.04332526337814789
3866,0.052750474055085796
18618,0.044427595600041746
349,0.044426786178646066
6362,0.0475567936735331
3712,0.04485508608318352
5150,0.044517757269883
17789,0.047730918856115974
2060,0.04523909955269586
9989,0.0453594562407389
4043,0.05629501554413252
16586,0.048572055299073144
17882,0.04329658070233022
15136,0.044820927942017044
10834,0.04559552961638409
5509,0.046307018800346836
7075,0.045693477094425644
2274,0.04177322406226648
6561,0.044780628949997243
11911,0.04410902702270916
6218,0.044269987384161075
13003,0.04530213024220775
4262,0.04971200656997428
16325,0.04506596700909956
14960,0.04732519422553619
14345,0.051414250107432245
11256,0.04450451598418973
10829,0.044557720982123544
17756,0.044551834137728265
7179,0.045982884963914054
15219,0.0444191712166628
7643,0.04534044739940576
4986,0.04364915705293128
8300,0.05000444760577696
20478,0.050478953670010984
20479,0.048455596442099944
20480,0.047700925325267506
20481,0.0477326126708311
20482,0.04727847631486468
20483,0.6066929621735915
17773,0.044835725119795986
20484,0.6129397015108844
16531,0.045952707250549146
20485,0.6137883921173677
20486,0.5957720625309472
4843,0.048881489474327064
6445,0.04462667034774911
938,0.04482702157066983
13127,0.04651916428931157
11112,0.046320343614476164
13547,0.04897049962266113
8479,0.0444754708709344
8205,0.04356800731047581
17523,0.05434019004592422
15131,0.0553827175056098
7579,0.04722475392900683
8283,0.048919292646785906
18858,0.8063248018023608
4903,0.04610549040835253
8528,0.045365444334725995
17139,0.04674046780045913
4888,0.0457908420238326
6312,0.04476054870602936
16232,0.04391751425059626
7642,0.04472645218457848
2858,0.04630537018433752
10569,0.04970027480801933
12360,0.046484938149943346
4062,0.04602892316946172
18067,0.04460842526969121
1238,0.04572493411500884
7445,0.0484696192007731
10291,0.04518559143496474
14861,0.05962371788550839
1603,0.04420769747912327
4838,0.05324903081807033
10439,0.04475289283381542
16751,0.04333697825704292
2177,0.0462973789792676
11752,0.04686038433838059
15838,0.04442742658794275
7592,0.052341588498824795
4085,0.04491215894479394
16051,0.04553407025250148
7070,0.046631945015969824
12769,0.045357949905848446
6390,0.04713450839074278
1931,0.04729988599565601
14514,0.04809612410055829
14588,0.045404403915414074
5553,0.046707965105432604
25225,0.8013225551536867
14206,0.04369784362269164
13503,0.0464160906526949
10222,0.04629106693954623
14176,0.08527080253966765
6183,0.04527648795723589
18261,0.047324858834391095
1895,0.0480910742025609
16733,0.04532862553840483
6196,0.04604590091169931
9744,0.047239706727952954
2889,0.044750968194800025
25447,0.7781588913147004
8363,0.044920005512780026
4388,0.055820904870535745
18940,0.7747666325042184
13663,0.04839164939894126
17221,0.046508768980220064
11939,0.04458739785269364
7605,0.045309233737976885
4059,0.04601155438473826
25504,0.8007423757941696
5235,0.050358767335933766
16636,0.04434764843128751
10378,0.041371158855901126
8240,0.0444036249114369
15906,0.044490504630742646
12914,0.04475694960580592
11544,0.045194826244629796
18228,0.04271610836123657
9627,0.042781637367808614
19569,0.0435380715074387
19570,0.04385064733628595
19571,0.04410877807048413
19572,0.04431674836074097
19573,0.04668738325485339
19574,0.6367136311479596
19575,0.6402661843651133
19576,0.6515824465825066
17540,0.0449595083247919
3616,0.054863270635393736
5138,0.048656346299555696
1693,0.045032742838784744
14395,0.04533868040496625
15145,0.04310534806736357
14583,0.047719482663748494
2139,0.04491720198132687
13521,0.04753667644042619
8203,0.04157695390930426
25666,0.8004169017379503
7680,0.04419418686526027
25278,0.802293344074924
965,0.051282337358987976
6683,0.04433896423786284
16448,0.04678369599583816
17763,0.04462435104421527
13338,0.06393104889480793
3583,0.04475586125984367
7714,0.04429201655540031
15662,0.5574407903786505
9872,0.04922951852040071
5109,0.1029687181057568
12326,0.04369374305063283
8563,0.06852320671552302
8591,0.04542570359410024
4361,0.04690500773232383
12337,0.04372871606421762
10844,0.04861053570078021
1787,0.04800457479790626
13008,0.04477649854565428
336,0.04799619205790444
7053,0.05115413981476058
16568,0.45240035280789154
11457,0.04409727117228848
12398,0.41357392758042
3690,0.045471965186511414
6980,0.13685994721097744
2796,0.046067602147296174
7778,0.04600875792133457
10557,0.045084637440458715
18997,0.8014663109350748
11621,0.05226494060155669
17278,0.04766300480696915
2828,0.0474972385180608
11846,0.04736835470670457
5681,0.0494877651893641
7765,0.0610853751859203
13741,0.07194082879269109
5176,0.04866589986995622
9483,0.04639633913857487
7399,0.04685195522270299
17995,0.04724349900006365
13638,0.0466944218437607
3499,0.04510075884220756
12691,0.047398170871652635
25203,0.7950934968930691
7966,0.04902168676787534
25182,0.7963990244475418
69,0.046155393375407736
11283,0.05114485976945571
18338,0.05961509787461912
6303,0.05510440527559379
4374,0.057289218969186775
21769,0.05625309822927025
21770,0.05558017001889505
21771,0.057375534617523316
21772,0.06526665174364375
21773,0.06612501055470246
21774,0.6579922720477022
2223,0.04774107833110204
18156,0.044871389649297634
6524,0.04644887457147843
16118,0.044212189546547
17884,0.04686232602206737
6703,0.046498679372321425
5856,0.04842168449068095
25535,0.7667941547097638
16794,0.04507370551598788
1054,0.04327288727928193
875,0.04535688691976075
873,0.04322466688171437
18250,0.051415083369995764
14090,0.04758439251116383
18312,0.04691153110560542
4017,0.10558351744023323
4320,0.06287525597752433
25511,0.7953751163387288
9342,0.0448414930179245
9751,0.04528399706133459
16469,0.05311956137390419
1215,0.04491775581102065
19444,0.046454403712594086
19445,0.04529336967213372
19446,0.04597019005555748
19447,0.044689248055666625
19448,0.04521037382982697
19449,0.6248526243026207
19450,0.623875096914659
19451,0.6083809838919341
216,0.048095440132626885
12864,0.05913851537115704
10870,0.04671428924718091
25174,0.800198503543695
3676,0.055041195289630786
21811,0.05086497846999204
21812,0.05119782246735205
21813,0.04471614513207632
21814,0.0446637763732556
21815,0.045292531819709304
21816,0.674884148856771
1313,0.06151391062097407
10472,0.04401103935584012
16488,0.04959185692200098
11257,0.05703743097515512
25676,0.7916767090199313
4797,0.04654815191375468
7140,0.10342140380679507
15409,0.0458918719931185
9743,0.045359470195621324
8447,0.042762527340693204
6889,0.044305962936539434
290,0.0590709483219521
5759,0.04886090770616857
18134,0.04890594936516662
4201,0.045859005342362445
14889,0.0527066822557027
16573,0.046569177747198875
17445,0.05224918446649315
11775,0.046766022592946384
3692,0.04636027003714149
25690,0.786376850586415
12453,0.06551936394609699
5612,0.047295899523531866
25222,0.7857598081329148
24493,1.0
23536,1.0
24421,1.0
24942,1.0
24087,1.0
24345,1.0
24766,1.0
24730,1.0
23544,1.0
24548,1.0
24695,1.0
23981,1.0
23946,1.0
23772,1.0
23351,1.0
24832,1.0
24084,0.7825704188937082
24958,0.773215916187385
23825,0.7841420269732626
24093,0.586676899715728
23451,0.5265862090856885
18918,0.7998701738921382
7531,0.11771950868677991
17199,0.06416265912438512
12679,0.07796514185594516
4208,0.08115894980818705
14584,0.05463196133000865
2891,0.0737468259116747
11029,0.11099190802627701
15408,0.13640677232988313
1926,0.044693029551868615
16128,0.04948267600665314
12801,0.04635199685391631
5569,0.04867216281536073
4174,0.04896275813797019
18351,0.04330402884648065
7910,0.04505777575101271
14190,0.04927701494403298
7677,0.04667288200500166
8126,0.04680981454481601
5939,0.04435799247819354
12386,0.07171340887010039
19939,0.07509095693547431
19940,0.0812611030415957
19941,0.06034352699930452
19942,0.06028106518836758
19943,0.05927059019487596
19944,0.6179870391755736
9556,0.04328008037088699
10481,0.04741152496453228
18367,0.04266378479746239
603,0.046111303972201985
1998,0.04765621550529967
5486,0.045417828782747714
2415,0.04672240149194627
6766,0.04652813695002598
2235,0.05218590833562534
16809,0.043962804016794296
13620,0.04728599980899534
8562,0.04498175253695818
10560,0.04928315737986766
13094,0.054433039018632765
14226,0.045617743928966864
2469,0.05063045788653322
3365,0.04974814379935185
20199,0.05501429629170436
20200,0.053890384374605305
20201,0.05340028058703346
20202,0.053414586669434105
20203,0.053269936689628504
20204,0.6717832337068173
13527,0.045000282156886354
5389,0.05084013608005764
14527,0.047444052162366565
10469,0.04554516967875241
11378,0.063965842679277
89,0.05843095014340087
3562,0.044154685492712245
4203,0.044194112581045934
16022,0.047511488257227244
17441,0.04455590537219387
6203,0.057132115406479056
11366,0.04642061730296031
1056,0.05267748600087281
2246,0.04593221420956071
5798,0.044005378572703695
12746,0.04466753292747203
3327,0.04399871308645541
16053,0.047499826152975176
1224,0.04789296025902455
17632,0.051733537326291455
6360,0.046370496362031076
16705,0.05835467144365256
8567,0.04555212436345911
14586,0.04823282515145128
17636,0.05084450107725973
9925,0.04849288440933316
8470,0.04607003927893111
2676,0.05966495986459872
9501,0.044363356972002305
5740,0.04663468734618979
4099,0.0433997292037835
1775,0.04444209802078625
15947,0.04358441086997765
22862,0.043762872660194595
22863,0.04592687671245553
22864,0.04542962961837413
22865,0.04531581244777264
22866,0.04533259516214808
22867,0.6974029867730905
22868,0.7052108996618374
22869,0.7038347008679968
4778,0.04290046781910147
7433,0.04671454032973079
170,0.049205896067542935
3560,0.04668566924961687
2255,0.04815788498719217
18950,0.8089038549143199
4875,0.04469420368139137
17231,0.04456194689586479
16332,0.0473815737310399
14401,0.045427993177745304
6279,0.044114032311615
16463,0.04478030723149001
14344,0.05396214889077242
16247,0.04422059555386214
8676,0.044209680403165745
8931,0.045791820048791045
11758,0.04550592158802482
6970,0.04641494004657183
10015,0.044317590689931866
16872,0.04412600630746109
10120,0.04412862067451971
15299,0.06589036295461106
11485,0.055070012246562716
5224,0.04547276542090871
11195,0.049636520385716254
3999,0.04782251283353882
6463,0.043963597267046114
7152,0.04573920134456526
5895,0.044196100100183294
13181,0.06854505861337915
18773,0.7960121740059907
13472,0.04299349543580827
17054,0.04401717889941774
12217,0.04596510821412492
16594,0.04862854714514385
10427,0.0521096175119389
15752,0.0473683238068442
14518,0.04607574594303689
13410,0.04998347772590573
14432,0.056003548295124536
5747,0.045352705255251716
8486,0.046054206926754104
1011,0.048804590253476485
280,0.04565394931450996
13324,0.05445550564630598
12408,0.05119250615435291
25288,0.7561624991167945
9037,0.04792900423941006
21570,0.05178533444016873
21571,0.048121803861338706
21572,0.048121803861338706
21573,0.04863764103787256
21574,0.04845732535224268
21575,0.6471359458266681
21576,0.591278442373649
6569,0.04872512748208889
14653,0.046545128773292276
4191,0.04995769389213752
3684,0.044464844477187376
19294,0.045303653485004924
19295,0.045962960005593786
19296,0.04594030544401826
19297,0.04592707693479065
19298,0.046829138435015696
19299,0.5111730521947156
19300,0.501059898687503
9954,0.047171887688823876
6542,0.04610583479270324
7553,0.04628682600204449
3571,0.04703261174651106
13006,0.048078176472597364
4956,0.07799146538952381
4475,0.04285969192824846
17626,0.043108756980971386
5847,0.044630415950312016
3995,0.046310068225376776
824,0.05692102500102449
488,0.053431353894903943
6233,0.05091393263006083
1845,0.06567951275981612
10634,0.04690952165593119
2149,0.05269206054346452
14070,0.05032774214455824
6042,0.04415158481703724
25608,0.8027662616911941
16057,0.05262910852469991
3428,0.04569856944923787
18448,0.04709503358125193
5566,0.04821730770492873
14706,0.04577567198965368
12064,0.04327119965188364
4657,0.043373339482941
12242,0.04626625508862719
9163,0.045666212114062306
9834,0.04608740607387011
22034,0.04516817753929968
22035,0.04695253652673906
22036,0.04695253652673906
22037,0.04723478050803048
22038,0.047567647616314754
22039,0.6916201475360527
22040,0.6750752622959999
13014,0.05625941748259498
18602,0.043045565818047256
15006,0.04383450065546088
25035,0.7349251392895667
2484,0.2693352134453181
13670,0.36222761577932694
13925,0.11509597903640194
7087,0.28381529587112436
24193,0.2947141854773346
25524,0.7909659851166762
16766,0.20629608653082432
16572,0.31487243393270187
18337,0.09211563783556924
13452,0.10691001002182077
2283,0.118411517812096
16036,0.15975687505935496
7552,0.18475787443303196
11191,0.26809897333757804
9195,0.13787505513670112
5481,0.20216710964826973
8022,0.16584707426821738
287,0.15760817829432697
2203,0.320223670537609
12964,0.06359129160258033
5829,0.048558233219437474
3003,0.07520639686625852
3121,0.06903564692120476
20205,0.07405426108715454
20206,0.07435965250624778
20207,0.07581963787172044
20208,0.07691097071260618
20209,0.14163237511385646
20210,0.5978188426982077
20211,0.5313741703698747
20212,0.5332699042025351
20213,0.49393198816895445
20214,0.15502030705784547
6819,0.1123694571541664
16062,0.07424092525244148
13826,0.05557566747651192
17970,0.04593883965018364
6060,0.05464316787774418
16554,0.057991883366981675
16560,0.054051229468554306
6829,0.04544411590512843
25118,0.799076772431554
13069,0.05980979583774891
6052,0.09177875684158814
714,0.046045830743396465
6045,0.04943145878797111
25671,0.7581890229767417
13213,0.06545219202158822
2278,0.04945271833514485
14672,0.044640937210465484
1761,0.04453198718328132
15100,0.046668080747387194
12532,0.04578562896010012
25412,0.7845497736550266
16435,0.05006095705711196
25113,0.7986558927643259
16255,0.046471061277754896
5960,0.046234099587889356
2535,0.0490114063977287
2800,0.05209500738009385
11861,0.04416186385213433
11416,0.04772138328040988
9431,0.048997555305702135
3044,0.04726433700955384
4026,0.043006533984010796
3054,0.04410647620280942
7336,0.04702876743692711
2723,0.04387309769108398
12945,0.048732325793514004
19036,0.04834498131699618
19037,0.047833663914109134
19038,0.0478066408245365
19039,0.049882616150654105
19040,0.04771127757117345
19041,0.589794733679059
15830,0.04531055220886914
7137,0.04595591616885679
17417,0.046742478692608516
13602,0.04921659892369827
14982,0.04457750304478313
10141,0.04643659882140373
6630,0.04582313790866309
10623,0.045713071439475846
4177,0.045277281400676446
2264,0.04505493274154578
9373,0.04703494719539142
7967,0.05449386675631625
11259,0.04441585224943874
17810,0.042643403483248486
4587,0.05286731496416204
22305,0.05574769138665373
22306,0.056608168113994814
22307,0.051295516631525304
22308,0.050361379990630464
22309,0.1194694398802352
22310,0.6949540026500014
22311,0.6960975889134773
22312,0.6894434409620738
18979,0.7821075987347849
11670,0.04668760094792891
17260,0.04306150996496003
15722,0.04279365078050431
12645,0.044120673393521215
12200,0.0456173999921631
9995,0.046100630535697726
10424,0.0435570414927768
7346,0.043988362875500495
557,0.04949295782526007
14095,0.04467308308798864
5923,0.04642281980259104
9585,0.044621692553958064
19006,0.8082282606001581
2136,0.04807990776494773
25327,0.7974627423289935
12893,0.05052519923213241
1660,0.04489379034359451
17429,0.04283220911184976
11923,0.046164195776381194
17287,0.044864229570591205
6371,0.04439519266927552
25665,0.7970342574561393
12202,0.05656018336425148
25093,0.8022558679350673
7090,0.04370274973989027
6485,0.04561579481292082
1411,0.05798107411918467
15191,0.04264914564644114
5231,0.050094811523774575
14613,0.04533392558769248
11320,0.047774087306788914
6466,0.04321268035901106
6473,0.04584536971988219
15825,0.04825910456741643
5861,0.04880346009893856
11734,0.044794986577622944
2290,0.044492688460490884
177,0.04718777684772566
14668,0.04536049252669182
5078,0.04243669058022374
7394,0.047117707335187865
4107,0.04644015634357135
12793,0.048452273875118586
6908,0.04368020665332543
5768,0.04666488098883896
18093,0.043879415226275184
14366,0.04520717297823808
12924,0.04425547404625261
23142,0.046936714176736026
3151,0.05481895600928601
23143,0.04713708422819329
23144,0.04829031561650797
23145,0.04995338755871679
23146,0.04402634392367495
23147,0.554006989302176
15511,0.04931907873736519
10952,0.04964532291276953
3621,0.04440144508400561
5877,0.0437087236733503
4802,0.04342019381806505
11453,0.04640837336417292
15963,0.046085319842868885
8263,0.04430271009284282
13268,0.043309782307115685
25590,0.7883481945646175
16893,0.0440134255584702
15849,0.0446771611819201
7866,0.04694108515555381
1071,0.0475624888429518
18785,0.7982955552227342
8907,0.04444527665534645
304,0.047712165601769815
17066,0.04230124188835559
13651,0.0447638471717681
4823,0.046564404259862247
10928,0.046037609623043374
7308,0.04607071884847226
2617,0.04465231522818695
15253,0.05097239960164518
11858,0.05092476463393729
13121,0.0452372325617979
11815,0.044109484303493124
1092,0.046158025474742743
4649,0.04587957326031657
6092,0.04791653484631555
13502,0.04704608319651866
10586,0.04486955242617875
18342,0.04870854631552156
11956,0.05482112905917769
5044,0.0446253159617689
68,0.046356638102000546
7626,0.04403075287751532
9961,0.0476362588625084
15696,0.04882988830096096
12017,0.04422132654640907
16010,0.046607165179941554
9416,0.043810441668356966
16943,0.0446282125330298
18957,0.8055569839539161
17238,0.05024191163907519
5331,0.050064899196203626
10768,0.06691108113106325
11874,0.045339411391084126
12656,0.04351166533119568
3232,0.05071077110208908
6163,0.046491565264584825
25135,0.8066879105337528
7745,0.041861912666472344
16161,0.04762163898780567
1542,0.045789088824941364
4013,0.04368077594764362
18668,0.046180952969479175
7972,0.04403233363561801
2864,0.04217038080666406
3297,0.04725125883600076
10678,0.04918560180468081
8529,0.044610801268629825
3514,0.05916659443199397
25517,0.7961574906240939
14983,0.054518210258229914
18878,0.7635102283767413
2748,0.0454210797339049
15847,0.04860979826004773
17159,0.04572726930921417
12431,0.04396166868021801
12900,0.04863606265151184
2376,0.04402930398744053
3710,0.0541204662508444
1229,0.04648699068418988
10262,0.046349492547901314
2669,0.04376468065742032
9651,0.0577554329962094
18014,0.04945304738996016
5002,0.0444900274445506
15767,0.046544795234207244
13302,0.04628279093016709
19612,0.047773513586545156
19613,0.04744820525482672
19614,0.05206066109095412
19615,0.052915766322438704
19616,0.051992145778579676
19617,0.6050820525439299
19618,0.5595468567801214
19619,0.5723350772560922
19620,0.5498137726746656
455,0.049695978165119316
3687,0.0504957690150192
2531,0.043863267047421904
3643,0.044252495128301574
10440,0.04410905327303631
15211,0.04929385437362988
11295,0.04759115153803943
13299,0.053793418543509185
25512,0.8055769498297473
14994,0.04635319539238529
14961,0.05069061382612998
23265,0.057100751411421326
23266,0.05270029741209607
23267,0.05046091998892208
23268,0.047414011599574465
23269,0.04820540021903565
23270,0.7610820788804888
23271,0.7588587952971283
23272,0.39160094351604513
23273,0.7590068686007131
239,0.04622909861041942
14904,0.04583114500982205
1986,0.045524702003636154
2134,0.04443698162800304
3457,0.04770934448613252
3416,0.0489583738050539
25148,0.797061709053866
612,0.046288972020369766
11572,0.047224015675190946
12881,0.04641694230576598
15723,0.04472178370025817
16393,0.04637859050958516
16059,0.048924851248213504
13237,0.046158459495004155
7158,0.04368929494086982
11537,0.04751871399612528
3360,0.04683582241353186
20804,0.21519745211376012
20805,0.5838973512073847
20806,0.5877280021857386
20807,0.12075006420198901
20808,0.12918293866092476
20809,0.6684534468678974
20810,0.6756014311951664
20811,0.6691935163156584
20812,0.37500056289987327
20813,0.5043072501686086
3873,0.04491647704466847
14670,0.043995090016589494
7269,0.04372305565793377
12827,0.046936355231592494
8947,0.04397933245468934
11220,0.050845739582125085
15787,0.046213177615941334
10129,0.047732903250200256
13595,0.050270700858271435
17547,0.04617179724010304
6827,0.046571940314203523
1265,0.045252958914089404
12777,0.04348982421314805
18034,0.04815426125296224
5487,0.043140611450685346
5159,0.057217373354299925
16018,0.04945861184591182
16348,0.07526749326036716
3862,0.04984758715301224
18195,0.04780972073204738
2194,0.04509739562661409
6191,0.045696609778934624
9130,0.046657945303688386
8035,0.045123652327691235
10858,0.04452727075983344
6282,0.05188901030358093
25673,0.8011104364766704
11638,0.0462542472054829
14635,0.046259180046577135
14910,0.04655176718219796
12981,0.04705802003958205
11790,0.04572727320908358
12694,0.04519930501664614
265,0.04667792178970286
