id,lgb_risk,tabnet_risk,is_risk
14506,0.04661956145283595,0.1827096,0.11463154743364706
14507,0.04599426821717531,0.1560131,0.10097697198764036
14508,0.04591978719287287,0.25001368,0.14791718867937004
14509,0.04620895848494068,0.25801829,0.15206219536003418
14510,0.04397917342185871,0.27187482,0.15787167384032738
14511,0.053552972665253065,0.19447717,0.12398085833302812
14512,0.048997934999304035,0.16640386,0.107672395535451
14513,0.048587246000360886,0.26438054,0.15643151136550346
14514,0.04809612410055829,0.17662041,0.11232706463087166
14515,0.04335030865658049,0.24748448,0.1453678346244144
14516,0.0462473954767259,0.18987894,0.11802829869981894
14517,0.04516257462772298,0.15870073,0.10190409160215112
14518,0.04607574594303689,0.26096314,0.15346726993457893
14519,0.04555550805279905,0.19824474,0.12186305051900029
14520,0.04782470907475338,0.20717487,0.12746109969814373
14521,0.045057908999280964,0.2487756,0.1468672994294151
14522,0.04548313000382958,0.20143473,0.12342106700546818
14523,0.04444460682687868,0.24219957,0.14327407815376303
14524,0.045509091407588666,0.12686346,0.08616652553562879
14525,0.04683372307045182,0.27016667,0.15844596903582736
14526,0.04448678391118742,0.34285277,0.19359733970164297
14527,0.047444052162366565,0.19436614,0.1208694305541955
14528,0.3516457628001509,0.23523888,0.29347058118618263
14529,0.05147261802781457,0.35764012,0.20448203458315123
14530,0.04407153561225693,0.19316497,0.11858206025954263
14531,0.05344395538948552,0.2981816,0.17575335907350598
14532,0.04754200205306079,0.16980536,0.10864400007661434
14533,0.044870196825158894,0.25472227,0.14974528536024542
14534,0.046299038310217575,0.18326908,0.1147508059874647
14535,0.0452098421287644,0.26002374,0.15256464672982964
14536,0.05394906014475185,0.18093504,0.1174112186416555
14537,0.04602402826850223,0.18187185,0.11391495833869765
14538,0.044282962066930415,0.2654594,0.15481747826839704
14539,0.044779134670265494,0.27646834,0.16056749176115329
14540,0.04614951960642694,0.2148859,0.1304767471816723
14541,0.04854006551462372,0.15955421,0.10402018783213053
14542,0.045505255600353206,0.1696214,0.10753319222774096
14543,0.2008796805928697,0.3259808,0.2633998736507937
14544,0.045534908011857916,0.25692353,0.15117789545085328
14545,0.05371641516503371,0.18989244,0.12177137201296516
14546,0.08754994218146292,0.29055887,0.18900512066843106
14547,0.04388393211543531,0.27449718,0.1591345722913609
14548,0.045005534610025,0.26161948,0.15325992371579517
14549,0.05101601658545869,0.26443398,0.1576731891679898
14550,0.04614133297431715,0.24118754,0.14361708537654327
14551,0.04575542971706034,0.1872373,0.11646202055962963
14552,0.04663382970556688,0.21816711,0.1323588255406533
14553,0.04905550288336255,0.25213048,0.15054368591435568
14554,0.043779448892421885,0.25657836,0.15012724387891568
14555,0.0614784256909642,0.14457372,0.10300589734236225
14556,0.04377010078202489,0.16991818,0.10681351228552563
14557,0.04577503969222546,0.24223766,0.14395865380709988
14558,0.044810198174480946,0.22480126,0.13476203071690174
14559,0.04389368633108348,0.17557326,0.10970150419592402
14560,0.045597571130335295,0.29006892,0.1677738945464483
14561,0.04849015585604194,0.2102936,0.12935260139572144
14562,0.0488199933343675,0.23280016,0.14076540646009483
14563,0.04783234044204354,0.27964598,0.1636828824200869
14564,0.05041071863836562,0.27395552,0.16212885555698445
14565,0.04425244197213828,0.2135661,0.12886816281468444
14566,0.04676984021198434,0.26730347,0.1569831131930452
14567,0.04914738127060163,0.1440866,0.09659394127216173
14568,0.046959729645219855,0.16024671,0.10357572316091167
14569,0.046406940225777224,0.17447755,0.11041115341068677
14570,0.04504878625202743,0.24438635,0.14466917315462902
14571,0.14560965471739315,0.33493182,0.24022477148020857
14572,0.10530759402708904,0.3155163,0.21036091693981848
14573,0.2772885541294155,0.31648684,0.29687818135366273
14574,0.04711389724952662,0.27545354,0.16122827883644342
14575,0.05289285553387659,0.2906888,0.1717331029549499
14576,0.04738462811098287,0.23518053,0.14123698723905834
14577,0.04901434750050243,0.2576143,0.15326368999614368
14578,0.053596404668895606,0.29335782,0.17341891086515865
14579,0.05487683812778652,0.16834112,0.11158143255748187
14580,0.04936318084391172,0.20272322,0.12600596570901978
14581,0.043968872021903624,0.24065153,0.1422624567709714
14582,0.051570229954253685,0.18247394,0.11699030477282168
14583,0.047719482663748494,0.08652518,0.06711290893167501
14584,0.05463196133000865,0.23999457,0.14726826535243473
14585,0.047068629961566924,0.25292993,0.14994929703715784
14586,0.04823282515145128,0.21621923,0.13218524839090653
14587,0.05636895591434739,0.15813442,0.10722697759710141
14588,0.045404403915414074,0.15799215,0.1016709463093475
14589,0.050778383411347806,0.16677633,0.10874919728395999
14590,0.04746370976693262,0.29973087,0.17353604878239
14591,0.043862935287096214,0.17659439,0.11019644127595017
14592,0.04577601835361657,0.182652,0.11418077460430742
14593,0.04421713725695998,0.28128988,0.16269594889006267
14594,0.060118569951417566,0.23047933,0.1452575909248343
14595,0.048239251676732056,0.26405564,0.15609505176808738
14596,0.04684782824098334,0.08514309,0.06598616031049662
14597,0.048251915277794634,0.2664901,0.15731802175093662
14598,0.04437646826313517,0.25728494,0.15077901131860125
14599,0.04435124394205984,0.25657803,0.15041311630480836
14600,0.04503352330027462,0.25957966,0.1522545066160998
14601,0.045002084005796764,0.15798724,0.10146722999232659
14602,0.04812486757317713,0.2764838,0.1622489041539458
14603,0.046901034652184426,0.2714491,0.15912055501193637
14604,0.05362357400557586,0.22351122,0.13852615205316027
14605,0.045274916637404794,0.21227427,0.12873404811269074
14606,0.04504478381502634,0.1689005,0.10694257917283291
14607,0.04351938482976629,0.25821385,0.15081449230486
14608,0.051604426760897514,0.14392212,0.09774085825491918
14609,0.04641400507443443,0.17493232,0.11064196006066691
14610,0.046654499683239745,0.27663416,0.16158849490465718
14611,0.04372537533042146,0.11283102,0.07826142018353438
14612,0.04455376795595719,0.23390885,0.1391853353928538
14613,0.04533392558769248,0.20747495,0.1263650760075893
14614,0.04825688029792283,0.2679417,0.15804596849907387
14615,0.043477144047590274,0.26781568,0.15559195279597154
14616,0.045062442412855286,0.19355576,0.1192730488394412
14617,0.04784922107118941,0.25756517,0.15265628681180277
14618,0.049170188877642185,0.18545763,0.11728082352782393
14619,0.044736111734311926,0.09580592,0.07025861973040111
14620,0.06814966498295941,0.1825564,0.1253252638641984
14621,0.05754001271069782,0.22344089,0.14045017035455387
14622,0.050219085718314974,0.19261476,0.12138235661679786
14623,0.044808731074184024,0.17380084,0.10927347153612002
14624,0.044547654767201905,0.18007474,0.11227829038353912
14625,0.04575676845683417,0.25163433,0.14864556254990008
14626,0.04327522686411815,0.26686832,0.15501749059048442
14627,0.0456512770508984,0.26068622,0.15311654535681113
14628,0.04927373487131485,0.26144698,0.1553088568136604
14629,0.04480061072722967,0.17319278,0.10896553001105197
14630,0.045111146189752344,0.1768463,0.11094674221395731
14631,0.044854293584074875,0.19975337,0.12226622710475366
14632,0.04952960317272474,0.21994916,0.13469800552740815
14633,0.04513927633128411,0.26332015,0.15417674457572
14634,0.05695546253741486,0.21044505,0.13366299284421723
14635,0.046259180046577135,0.118524835,0.0823744634112496
14636,0.04874784993336652,0.19161311,0.1201457919454206
14637,0.061776556030051985,0.17015235,0.11593814503032611
14638,0.0491725268655357,0.19474572,0.1219237793070501
14639,0.043783915070819315,0.26582423,0.154750164225801
14640,0.04752782763255652,0.2603809,0.15390268832445173
14641,0.04400233843333544,0.29028365,0.1670832090885608
14642,0.044751746267060015,0.26346684,0.15405619917657554
14643,0.044674676338790485,0.25209126,0.14833261408825515
14644,0.0457985892577889,0.23811965,0.14191242748391225
14645,0.04796482640506733,0.2683838,0.15812079526701023
14646,0.04417040487426084,0.22154477,0.1328145260735813
14647,0.045069195491626204,0.26147848,0.15322130202016904
14648,0.04422404259502743,0.19247001,0.11831104196029914
14649,0.046389385309845224,0.19356993,0.11994392793006765
14650,0.04582733439328866,0.20784023,0.12679445432030637
14651,0.044117761754684584,0.27089143,0.15744954645429263
14652,0.04838421102433701,0.16438483,0.10635635987543607
14653,0.046545128773292276,0.25720498,0.15182391804305517
14654,0.0502350757985365,0.32053667,0.1853202560657974
14655,0.04643617149270725,0.23648115,0.14141251732577195
14656,0.053163212950517603,0.19297585,0.12303558803641322
14657,0.05007699995013073,0.1921674,0.12108770221619938
14658,0.04532548257293668,0.198585,0.1219180339876644
14659,0.07070384758172343,0.25527555,0.16294488828320203
14660,0.04457160610780121,0.24014178,0.14230921243644093
14661,0.044097605648830515,0.24800067,0.14599963344332373
14662,0.046127736059877716,0.15878624,0.10242963570877928
14663,0.04638373243884759,0.24900171,0.14764353597332674
14664,0.04431129162832005,0.19616684,0.12020220067830409
14665,0.055184375347582346,0.14480992,0.09997539117226464
14666,0.04738746829342146,0.26908925,0.1581845375206505
14667,0.04431791232464731,0.25967416,0.1519437491802809
14668,0.04536049252669182,0.2792222,0.16223456817146445
14669,0.04514724670693148,0.26779738,0.15641826026104588
14670,0.043995090016589494,0.18099877,0.11246366829887555
14671,0.04820182173427288,0.19329998,0.12071567848194947
14672,0.044640937210465484,0.18630305,0.1154376056589317
14673,0.04586431143113964,0.26637402,0.15606562997199225
14674,0.04898061023298316,0.2827021,0.16578460549705687
14675,0.04742425970250408,0.24267283,0.14500114663859004
14676,0.04446649403076583,0.17665407,0.11052819184698676
14677,0.04988798308223138,0.17562202,0.11272447864727425
14678,0.04504287730254819,0.18489861,0.11493679133824737
14679,0.045685873641964095,0.2456131,0.14560094998936846
14680,0.045679816828227124,0.2797582,0.16266217111774575
14681,0.04567123197004083,0.2599819,0.15277453243108777
14682,0.05431939635167589,0.2380062,0.14611820814695337
14683,0.04385683272987215,0.2517934,0.14777464603793544
14684,0.07278969567284668,0.2803777,0.17653329339176532
14685,0.04813108312784566,0.27026975,0.15914649223813376
14686,0.13509294987540713,0.34708658,0.2410382944925322
14687,0.04769083156364136,0.26015344,0.1538705638046331
14688,0.04662457753850254,0.27848387,0.16249793500395485
14689,0.04221791721196673,0.096448064,0.06931982626359318
14690,0.04891662793098762,0.27951518,0.16415991800128732
14691,0.04613096216708572,0.18798546,0.11702377788878128
14692,0.045838788612981456,0.16070285,0.10324293847952315
14693,0.04375086455374253,0.083825365,0.06377838470373641
14694,0.04523526808161352,0.185904,0.11553548568850307
14695,0.046360005421939104,0.2595951,0.15292578850655253
14696,0.0478986989633295,0.1578114,0.10282836853050405
14697,0.166662836080937,0.27388048,0.22024563041184775
14698,0.04557076987876533,0.22209196,0.13378850720004376
14699,0.04800451462202667,0.23079148,0.13935362260520576
14700,0.09974750306149952,0.30506483,0.20235632191673159
14701,0.06138878725977702,0.27104694,0.16616696162403355
14702,0.04385292138184543,0.25642693,0.15008831496273256
14703,0.04466148527532043,0.26818064,0.15636680114363471
14704,0.060037918364370314,0.2181336,0.13904737505584683
14705,0.043612269145057246,0.2639471,0.15372619698973128
14706,0.04577567198965368,0.2643143,0.15499193141827206
14707,0.04818908924839786,0.2279869,0.13804434405482918
14708,0.04558972657144847,0.26830292,0.1568922568015348
14709,0.04746910675966391,0.26135737,0.1543613117603624
14710,0.04549874485883195,0.2603728,0.1528836012242913
14711,0.04592832759319117,0.19226411,0.11906069078694942
14712,0.04408961400085008,0.2717574,0.15786824016853931
14713,0.048654834931019506,0.22914247,0.13885483936776605
14714,0.16950528928880643,0.38259873,0.27600028022828194
14715,0.04474104364220905,0.2625262,0.15358075833370716
14716,0.04509279876741754,0.26817304,0.15657876280292368
14717,0.04560487543563976,0.23918128,0.1423460868401043
14718,0.05008983650855484,0.26034397,0.15516585219887452
14719,0.047891990966823283,0.289632,0.16870329986150123
14720,0.05075818618116932,0.24842238,0.14954229526221985
14721,0.043915622838659366,0.26040775,0.15210912004290977
14722,0.04798710013204695,0.21909055,0.13349728569812702
14723,0.057006050915987524,0.2198771,0.13840203578928414
14724,0.04524821266011059,0.24145,0.1433014758693381
14725,0.04421624813611022,0.27365485,0.15887985317384584
14726,0.0468298253747983,0.18757431,0.11716789959235248
14727,0.04646621866498043,0.27808547,0.16221960780676978
14728,0.04493425439151081,0.25787833,0.15135460270579054
14729,0.04375717552061208,0.262265,0.15295803634746635
14730,0.09947835197224579,0.18855338,0.1439942388257367
14731,0.05659144815995296,0.1103734,0.08346936676571715
14732,0.04687666659735227,0.18458594,0.11569787014513168
14733,0.04807866784590759,0.24195437,0.14496945119987145
14734,0.04995525999494284,0.1788923,0.11439247789492757
14735,0.04559082164342644,0.2682981,0.1568903906152594
14736,0.043992610990262505,0.267385,0.1556345790341785
14737,0.04550838331872996,0.17285013,0.10914834398727793
14738,0.06661488216018108,0.12212672,0.09435732391484056
14739,0.047754412589092715,0.17619798,0.11194501371712183
14740,0.045575085934162304,0.21205017,0.1287722159557777
14741,0.04696167183804019,0.18790321,0.11739822209069495
14742,0.04631976239706933,0.26415986,0.15518692069502715
14743,0.04448123390041893,0.18227787,0.11334610317528387
14744,0.048034646359935325,0.1826168,0.11529305356107143
14745,0.046753614359704265,0.23636135,0.1415114504093141
14746,0.045056938490283936,0.25731966,0.15113677148172697
14747,0.04892393415105202,0.24281184,0.14582081715011935
14748,0.044147330044832865,0.15197055,0.09803276253891258
14749,0.044900082463843125,0.19734046,0.12108326364170553
14750,0.04549209158321315,0.16142054,0.10342816929686413
14751,0.04443716987716366,0.24842997,0.14638404491186974
14752,0.050115790704639764,0.25778422,0.15389958581044852
14753,0.04617250444897828,0.25154185,0.148807322972728
14754,0.04492644036892614,0.23774004,0.14128642717543288
14755,0.05010058348924142,0.1822629,0.11614965433746546
14756,0.04614583552886734,0.26906067,0.15754912949542066
14757,0.05149441389237759,0.16694982,0.10919408876055256
14758,0.04800290099656535,0.26613513,0.15701605583347686
14759,0.044715192807379324,0.24776813,0.14619237024775794
14760,0.043357470603520826,0.19652215,0.11990262829553763
14761,0.04846568628895847,0.273498,0.16092720887110626
14762,0.04536776991753773,0.19836518,0.12182932911510001
14763,0.052129440252777194,0.24756233,0.14979843865131065
14764,0.06920214244612932,0.18994078,0.12954214988314167
14765,0.04563201163059274,0.26000652,0.15276722109904545
14766,0.0523608990539857,0.28882152,0.17053381035294415
14767,0.04511839533680408,0.26824993,0.15662999739637753
14768,0.04608590452251539,0.17536132,0.11069222803947398
14769,0.051397552343867725,0.25811666,0.15470692574876993
14770,0.04958121916721388,0.16585854,0.10769165188537488
14771,0.056772188877846554,0.15633872,0.10653128443938872
14772,0.04649052590169349,0.22105002,0.13372789487199216
14773,0.04727699676755979,0.26141238,0.15429270276845156
14774,0.04544928179138857,0.18669109,0.11603589790180008
14775,0.041524060941361664,0.094361365,0.06792988681682972
14776,0.043591836683072135,0.09073704,0.0671529921066875
14777,0.05983465820987812,0.19928183,0.12952439176513691
14778,0.04697151310450034,0.26184168,0.15435443369396934
14779,0.044810332786565245,0.23004714,0.13738376365258545
14780,0.04567575332649747,0.15641893,0.10102045692191736
14781,0.045577591404279624,0.22499266,0.13524157163501555
14782,0.04742751961227305,0.25499374,0.15116024266398037
14783,0.046917799995025516,0.18128155,0.11406705544287724
14784,0.04445374361708792,0.26428005,0.15431352487516237
14785,0.04560023718623122,0.261287,0.15339125653049918
14786,0.044667270276053085,0.2678813,0.15622010229119215
14787,0.04513099336207871,0.25988525,0.15245598731074175
14788,0.050094645603416144,0.21704745,0.13353052016279499
14789,0.046237272560813086,0.24606948,0.14610486048433402
14790,0.04579954617648456,0.27939317,0.1625396448430579
14791,0.045333307545680664,0.26821965,0.1567223660949651
14792,0.06980111934320965,0.32417437,0.19692599932584304
14793,0.04951077390346278,0.25686163,0.1531358588011572
14794,0.04903021389834576,0.1893105,0.11913630775438219
14795,0.04632405609677308,0.3045241,0.17536139634413592
14796,0.04676074710489745,0.26496053,0.1558076609876913
14797,0.04602583075203021,0.26442018,0.15516998555353606
14798,0.046116035930946306,0.27477068,0.1603878395341608
14799,0.05361586807321913,0.26503217,0.15927269316987924
14800,0.04957248238644427,0.26386356,0.15666599750899962
14801,0.0456620893380511,0.2664636,0.15600924782167408
14802,0.17283249232098066,0.3025523,0.23766091293428354
14803,0.04506269714736306,0.17406633,0.10953319616695122
14804,0.045632561814436666,0.22495492,0.13525020531510862
14805,0.06574339456509082,0.28494963,0.17529330176934527
14806,0.07383766961200919,0.1131706,0.09349458696674884
14807,0.04961665917954952,0.19796285,0.12375374387474104
14808,0.04664668424827743,0.1641973,0.10539345381724673
14809,0.06244745885747427,0.12573484,0.09407578260972196
14810,0.047105925168861265,0.27018476,0.15859118117198154
14811,0.04536206759069396,0.08554897,0.06544576134616598
14812,0.04668120755823341,0.18729766,0.11695529418020323
14813,0.04376354510677054,0.19800322,0.12084593460809576
14814,0.046937584707808316,0.25516778,0.15100213434885723
14815,0.045639564359989664,0.23148271,0.13851601950805192
14816,0.046673933684613075,0.54028356,0.29335891816044013
14817,0.0461668970408443,0.2633369,0.15469917885706577
14818,0.045260422531892566,0.26779264,0.1564725063644259
14819,0.12449466735023736,0.287369,0.20589229624280247
14820,0.046994812732483154,0.21204087,0.1294777748576413
14821,0.045663182435385044,0.1816623,0.11362972990983485
14822,0.04824182559665476,0.27274317,0.16043798638183854
14823,0.05345539626963909,0.32632303,0.18982297703975623
14824,0.05800696384426982,0.23283711,0.14537959201172232
14825,0.0560599730554304,0.1685916,0.11229847190442704
14826,0.04415937933038526,0.2828974,0.16347043710957318
14827,0.046610565444820555,0.25125808,0.1488846454669937
14828,0.04580914614004921,0.22876337,0.1372418433145814
14829,0.04770658701199611,0.28713813,0.16736423465274883
14830,0.04765633088970335,0.13577524,0.09169439267171317
14831,0.04656783050031561,0.16511416,0.10581221850676772
14832,0.04651730919276208,0.26699308,0.1567016652888204
14833,0.04315437938037067,0.26767153,0.15535844499088391
14834,0.04457939001832941,0.24415107,0.14431678347074373
14835,0.0479152928179436,0.13879307,0.09333212028097368
14836,0.0443838917939565,0.2724532,0.15836316910293982
14837,0.04456524964935955,0.27100953,0.1577324225370998
14838,0.04358180029769183,0.20445423,0.12397895881173017
14839,0.04709808948577574,0.27377236,0.1603801989453476
14840,0.051259056470849586,0.51874256,0.28488730837725196
14841,0.047571925959262476,0.2307522,0.13911759097503462
14842,0.04999540152859604,0.20833583,0.12912717941429797
14843,0.04428663331705666,0.16983104,0.10702835530729957
14844,0.04484126179747322,0.255856,0.15029741257512316
14845,0.04350561395609801,0.26183656,0.15261807970878233
14846,0.0489171713675058,0.26992232,0.15936608396406265
14847,0.18168534927509222,0.21404544,0.19785753936973238
14848,0.05011001190010874,0.097913906,0.07400035299596514
14849,0.06857195010158826,0.26738858,0.16793200381934473
14850,0.04666746701024963,0.26768118,0.15712066964918925
14851,0.04370077673478389,0.14749768,0.0955740319323641
14852,0.047884168920871995,0.163504,0.10566601477580637
14853,0.04546516200617022,0.13897397,0.09219686540538106
14854,0.049086033242232464,0.2475667,0.14827817932269025
14855,0.04384255018419664,0.26585245,0.15479360741690085
14856,0.04594805535303971,0.12770724,0.0868078020356132
14857,0.0690543016363754,0.30150247,0.1852219536269742
14858,0.0464081328652838,0.27661604,0.16145619177956175
14859,0.04523854078513699,0.11209102,0.07864854951605438
14860,0.0464733963407767,0.2551228,0.15074745652393104
14861,0.05962371788550839,0.19479077,0.1271744276919387
14862,0.04481893660174898,0.2511672,0.14794297735502865
14863,0.045415631395631165,0.27446827,0.15988633965349192
14864,0.04662459919183561,0.22088723,0.1337136111763017
14865,0.04741992923526399,0.26807648,0.15769462812979568
14866,0.045664950209727495,0.26634604,0.15595192367345456
14867,0.045467519756072244,0.25196308,0.148665168182359
14868,0.0454537849885527,0.2567854,0.151068277165272
14869,0.046836332552723826,0.27049744,0.1586125878927481
14870,0.043029790952238765,0.26636147,0.15464140821129363
14871,0.04341488669469757,0.17283718,0.10809461288561348
14872,0.05058158664909147,0.23941836,0.14495412976837543
14873,0.04636496642996387,0.27168363,0.15896960329427964
14874,0.09027047165639752,0.23189107,0.16104638698938945
14875,0.04832463439707732,0.22345448,0.13584703892335057
14876,0.050588781379393356,0.1940742,0.12229665388418595
14877,0.04569898006654517,0.2198679,0.13274115835530353
14878,0.043974108036279116,0.20946243,0.1266780963620848
14879,0.0467740764963738,0.23763283,0.14215711666200107
14880,0.333923031569609,0.28241497,0.30818150793856947
14881,0.08027499808466147,0.20846339,0.14433806834264942
14882,0.0441385089518823,0.14660938,0.0953490689142355
14883,0.045337885475950544,0.25401163,0.14962410385099711
14884,0.04552898657936365,0.21449676,0.12997185496750552
14885,0.047192323520320434,0.19885623,0.12298745608439897
14886,0.06080522603554013,0.24980226,0.15525785768286648
14887,0.045729933206667836,0.24590969,0.14577121231839155
14888,0.050009619237893335,0.18758655,0.11876468540446947
14889,0.0527066822557027,0.275743,0.16417070446578794
14890,0.047133058237772175,0.18458104,0.1158236844187289
14891,0.0485220884913541,0.3088593,0.17862748558515018
14892,0.049521304693067085,0.22250561,0.1359714649325689
14893,0.04772006012270581,0.15169336,0.09968146627925926
14894,0.04620771786048068,0.26909336,0.15759643225814
14895,0.043875161795192144,0.18959601,0.11670020883678686
14896,0.04717878303316186,0.26370916,0.1553914085048102
14897,0.04402286342905755,0.24394754,0.14393666229207291
14898,0.19431499152221585,0.3350013,0.26462398371148965
14899,0.04847795409261984,0.18700236,0.11770652999103803
14900,0.043418702451296344,0.18694825,0.11514863033569767
14901,0.05143611313831553,0.15759633,0.10449045231516463
14902,0.04966528377787482,0.20099802,0.12529491678099275
14903,0.0447030039961163,0.30187434,0.1732262403603882
14904,0.04583114500982205,0.26652294,0.15612347000973317
14905,0.04760315833116855,0.17975661,0.11364780345687078
14906,0.04971531473588904,0.16819751,0.10892764636316807
14907,0.043989282199046964,0.2643438,0.15411304009215607
14908,0.0452161792848937,0.2699067,0.15750689613102437
14909,0.04874441321458414,0.26098496,0.15481315908879176
14910,0.04655176718219796,0.22840993,0.13743669575588674
14911,0.04437198060165818,0.2657568,0.15501063332840767
14912,0.0831358646506301,0.3320306,0.20752281189098162
14913,0.04929011876120123,0.28023,0.1647039796255161
14914,0.04760448165119549,0.18720578,0.11737123744036487
14915,0.3218269416863204,0.31436223,0.3180963905092079
14916,0.047575613556657945,0.21498987,0.13124210071661055
14917,0.04467435036940185,0.270142,0.1573534351972468
14918,0.044928371402053885,0.23611617,0.1404758535704321
14919,0.046572933151586636,0.26043937,0.15345423044273318
14920,0.048047708048852056,0.18023938,0.11411145093928604
14921,0.04393477383017265,0.2702509,0.15703788642239877
14922,0.04633586062083351,0.24173644,0.14398871190141085
14923,0.04373586667691588,0.266431,0.15502936699450587
14924,0.045334143862090344,0.26378876,0.1545084122981507
14925,0.051027655686068873,0.2699842,0.16045275839200868
14926,0.0711439657393275,0.30246085,0.1867462461062369
14927,0.0451184831353253,0.26600355,0.15550738783260837
14928,0.04625621813699095,0.28369212,0.16491652620866193
14929,0.04482093679072145,0.27214175,0.1584261550734264
14930,0.04392699919180636,0.24631476,0.1450717473407094
14931,0.04989407795255737,0.18811855,0.11897275323003348
14932,0.06718000974049507,0.2810619,0.1740690255162662
14933,0.045752553637725214,0.19566362,0.12067168722802483
14934,0.04585168214265236,0.26364747,0.15469670537870572
14935,0.0444623920077207,0.25742063,0.15088980923506884
14936,0.04717723821273656,0.26463896,0.15585531353023271
14937,0.050813918532831126,0.24751914,0.14911877409206692
14938,0.04559589647897722,0.25519186,0.15034298975183868
14939,0.04823667702682904,0.27864346,0.16338412712985945
14940,0.04633443112209235,0.15297937,0.09963100992470053
14941,0.04655003229411578,0.19160447,0.11904203567866
14942,0.04533897688735545,0.21250518,0.12888149583234487
14943,0.045696135276699114,0.2490344,0.14731590213796486
14944,0.04675658635887073,0.27908152,0.16286265033669642
14945,0.04693622401571473,0.24004352,0.14344298866850994
14946,0.045893524291129015,0.268163,0.15697429826441983
14947,0.043941179725316824,0.26399094,0.1539126368359559
14948,0.05280429795642583,0.22640796,0.13956398529586272
14949,0.0454771445976246,0.16317853,0.10429926463940131
14950,0.05438308650522603,0.26951757,0.16189810012309075
14951,0.04507383126694273,0.2996739,0.17231205322605012
14952,0.04470111705448997,0.16034582,0.10249539255470352
14953,0.046310521812300755,0.23907904,0.14264798525543856
14954,0.045362684276902154,0.26275724,0.15400718376277017
14955,0.05129549036007923,0.1560425,0.10364357002454615
14956,0.04392995999292197,0.25885782,0.15134171484063363
14957,0.04426054051045372,0.24176602,0.14296532997570133
14958,0.04342294955915563,0.2586609,0.1509896792690458
14959,0.04371503959113329,0.39903912,0.22129081972380735
14960,0.04732519422553619,0.16579148,0.10652957901113988
14961,0.05069061382612998,0.15556368,0.1031016871649692
14962,0.04439646224020886,0.14413081,0.09423942680536043
14963,0.04467830883970172,0.22650623,0.13554813223031806
14964,0.04839239245450509,0.1616501,0.10499375532491721
14965,0.04477141647232656,0.13832983,0.09152791443360127
14966,0.04434264244323732,0.26286772,0.15355212401409882
14967,0.0585845768956194,0.25493178,0.15671051527515012
14968,0.04317792594441286,0.25616065,0.1496175860069014
14969,0.06309725399329587,0.17743492,0.12023832639990797
14970,0.047900912520930684,0.26193175,0.15486437543908638
14971,0.04504124906205927,0.26223788,0.15358683969531792
14972,0.06213249525891344,0.24781168,0.15492700554187688
14973,0.04495300515436413,0.1456049,0.09525451698064774
14974,0.044488002116355174,0.251211,0.14779930467648394
14975,0.05867151151930385,0.19086105,0.12473418735296765
14976,0.04570735008321695,0.14059477,0.09312802301030498
14977,0.04537090838005009,0.19766952,0.12148324011646248
14978,0.04390567345309695,0.11784128,0.08085552963679152
14979,0.08757462316608461,0.27043086,0.17895834888163437
14980,0.0473755032869037,0.26901168,0.15813977929123813
14981,0.05101769058656878,0.26970237,0.16030694254860298
14982,0.04457750304478313,0.2461371,0.14530836862009197
14983,0.054518210258229914,0.18774441,0.12109896965661784
14984,0.04618247337107027,0.23100622,0.1385494778083595
14985,0.04544740620396934,0.26201352,0.15367788563046378
14986,0.04398494242526502,0.21801457,0.13095750449334886
14987,0.043961136098662555,0.262403,0.15312904362686874
14988,0.052803935899102795,0.28431612,0.16850382617103482
14989,0.04453732843308819,0.22519572,0.13482266451403185
14990,0.06505503098408782,0.26713407,0.16604549415134012
14991,0.05186262011873699,0.27232975,0.1620426580579105
14992,0.049085456749825965,0.2755748,0.16227514024178102
14993,0.04877903675248296,0.26851988,0.15859610700506044
14994,0.04635319539238529,0.16436389,0.10532989092703095
14995,0.05115054304948051,0.26483032,0.157938551293382
14996,0.053818948770959475,0.28082174,0.1672652374340386
14997,0.04353402556029413,0.23752542,0.14048262317833965
14998,0.059055116718238765,0.21111533,0.13504830776823745
14999,0.04655049756941172,0.15922311,0.10285945091055107
15000,0.04589244995605415,0.16780421,0.10681873213523908
15001,0.04502739753523192,0.23825309,0.14159333454847173
15002,0.044515699914498295,0.25420743,0.14931065249388512
15003,0.04642094241132124,0.19865282,0.12249992254117278
15004,0.04363219253088424,0.23173387,0.1376373661980964
15005,0.047296796446047215,0.26853314,0.15786125802726533
15006,0.04383450065546088,0.2585149,0.1511225837424891
15007,0.04395826059466619,0.2626555,0.1532537882097782
15008,0.05055489266203177,0.31934452,0.184884449011003
15009,0.045926818484754016,0.2848516,0.16533120787001745
15010,0.04371484306502923,0.123914756,0.08379533034220223
15011,0.045475591562254225,0.23480454,0.14009410186803242
15012,0.04612663319905804,0.12026105,0.08317584497502314
15013,0.05006217054394296,0.19378349,0.12188794175086001
15014,0.10266154801943503,0.2908866,0.19672838577367852
15015,0.09541956934237933,0.22646363,0.1609097871038135
15016,0.05483765819079941,0.24050517,0.1476263386544198
15017,0.04420138320728935,0.26827437,0.15618347276094618
15018,0.04616580225688337,0.261978,0.1540195107778966
15019,0.046086584432682653,0.20532128,0.1256652772789383
15020,0.04825410883877294,0.22079536,0.13448285111580274
15021,0.04586270718764523,0.27531773,0.16053452016784694
15022,0.05855027808611233,0.1917175,0.12510156215884094
15023,0.04673006301100635,0.18627183,0.11646707421744329
15024,0.04538421204315803,0.1651194,0.105222737086659
